Player_Name,PosPLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
Ja'Kobe Walter,,2024-25,00,1610612761,TOR,20.0,44,11,19.977272727272727,2.840909090909091,7.0227272727272725,0.405,1.0,3.2045454545454546,0.312,1.1363636363636365,1.5227272727272727,0.746,0.9772727272727273,1.8863636363636365,2.8636363636363638,1.2727272727272727,0.7045454545454546,0.18181818181818182,0.9090909090909091,1.8409090909090908,7.818181818181818
Kel'el Ware,,2024-25,00,1610612748,MIA,20.0,51,23,20.88235294117647,3.7254901960784315,6.764705882352941,0.551,0.5686274509803921,1.8235294117647058,0.312,0.7254901960784313,1.0392156862745099,0.698,1.6274509803921569,5.019607843137255,6.647058823529412,0.8823529411764706,0.6274509803921569,1.0784313725490196,0.9411764705882353,1.6274509803921569,8.745098039215685
P.J. Washington,,2024-25,00,1610612742,DAL,26.0,49,48,32.3469387755102,5.224489795918367,11.857142857142858,0.441,1.5510204081632653,4.224489795918367,0.367,2.5306122448979593,3.4489795918367347,0.734,1.5714285714285714,6.530612244897959,8.10204081632653,2.2857142857142856,1.163265306122449,1.0204081632653061,1.9387755102040816,2.4081632653061225,14.53061224489796
TyTy Washington Jr.,,2024-25,00,1610612756,PHX,23.0,13,0,7.923076923076923,0.9230769230769231,3.0,0.308,0.3076923076923077,1.5384615384615385,0.2,0.23076923076923078,0.3076923076923077,0.75,0.3076923076923077,0.6153846153846154,0.9230769230769231,1.1538461538461537,0.23076923076923078,0.0,0.23076923076923078,0.3076923076923077,2.3846153846153846
Lindy Waters III,,2024-25,00,1610612744,GSW,27.0,38,9,17.236842105263158,2.0,5.394736842105263,0.371,1.2894736842105263,3.8947368421052633,0.331,0.21052631578947367,0.2894736842105263,0.727,0.42105263157894735,2.1052631578947367,2.526315789473684,1.105263157894737,0.5789473684210527,0.2631578947368421,0.4473684210526316,1.4473684210526316,5.5
Trendon Watford,,2024-25,00,1610612751,BKN,24.0,32,0,18.8125,3.34375,7.375,0.453,0.59375,1.9375,0.306,1.9375,2.5,0.775,0.75,2.53125,3.28125,2.34375,0.6875,0.25,1.71875,2.21875,9.21875
Anton Watson,,2024-25,00,1610612752,NYK,24.0,4,0,2.75,0.5,1.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.25,0.0,1.0
Peyton Watson,,2024-25,00,1610612743,DEN,22.0,57,14,23.596491228070175,2.8596491228070176,6.035087719298246,0.474,0.7192982456140351,1.9649122807017543,0.366,1.4210526315789473,2.0526315789473686,0.692,0.7192982456140351,2.526315789473684,3.245614035087719,1.456140350877193,0.7894736842105263,1.2456140350877194,0.8947368421052632,1.7719298245614035,7.859649122807017
Jaylen Wells,,2024-25,00,1610612763,MEM,21.0,70,65,25.957142857142856,3.7714285714285714,8.8,0.429,1.8,5.0285714285714285,0.358,1.3428571428571427,1.6571428571428573,0.81,1.0857142857142856,2.1714285714285713,3.257142857142857,1.6571428571428573,0.5571428571428572,0.11428571428571428,0.9285714285714286,1.8571428571428572,10.685714285714285
Victor Wembanyama,,2024-25,00,1610612759,SAS,21.0,46,46,33.19565217391305,8.869565217391305,18.630434782608695,0.476,3.0869565217391304,8.76086956521739,0.352,3.4347826086956523,4.108695652173913,0.836,1.7826086956521738,9.217391304347826,11.0,3.652173913043478,1.1304347826086956,3.8260869565217392,3.239130434782609,2.282608695652174,24.26086956521739
Blake Wesley,,2024-25,00,1610612759,SAS,22.0,44,0,9.136363636363637,1.1818181818181819,2.6136363636363638,0.452,0.18181818181818182,0.75,0.242,0.5227272727272727,0.8181818181818182,0.639,0.1590909090909091,0.6363636363636364,0.7954545454545454,1.8636363636363635,0.5,0.09090909090909091,0.8181818181818182,0.5227272727272727,3.0681818181818183
Russell Westbrook,,2024-25,00,1610612743,DEN,36.0,63,34,28.206349206349206,5.0,10.952380952380953,0.457,1.3174603174603174,3.873015873015873,0.34,1.7936507936507937,2.8095238095238093,0.638,1.507936507936508,3.6031746031746033,5.111111111111111,6.285714285714286,1.4126984126984128,0.5079365079365079,3.111111111111111,2.492063492063492,13.11111111111111
Coby White,,2024-25,00,1610612741,CHI,25.0,63,62,33.22222222222222,6.714285714285714,15.26984126984127,0.44,2.9365079365079363,8.238095238095237,0.356,3.4126984126984126,3.7777777777777777,0.903,0.3333333333333333,3.238095238095238,3.5714285714285716,4.476190476190476,0.9365079365079365,0.19047619047619047,2.3174603174603177,2.1746031746031744,19.77777777777778
Derrick White,,2024-25,00,1610612738,BOS,30.0,65,65,33.83076923076923,5.676923076923077,12.846153846153847,0.442,3.5076923076923077,9.076923076923077,0.386,1.8307692307692307,2.1538461538461537,0.85,0.8615384615384616,3.4923076923076923,4.3538461538461535,4.384615384615385,0.9384615384615385,1.0615384615384615,1.6307692307692307,1.8461538461538463,16.692307692307693
Dariq Whitehead,,2024-25,00,1610612751,BKN,20.0,10,0,5.9,1.3,2.7,0.481,1.2,2.3,0.522,0.1,0.3,0.333,0.1,0.5,0.6,0.1,0.3,0.1,0.6,0.2,3.9
Cam Whitmore,,2024-25,00,1610612745,HOU,20.0,44,1,16.227272727272727,3.340909090909091,7.954545454545454,0.42,1.2045454545454546,3.659090909090909,0.329,1.0909090909090908,1.4772727272727273,0.738,0.7045454545454546,2.272727272727273,2.977272727272727,0.9090909090909091,0.6363636363636364,0.2727272727272727,0.8409090909090909,0.9318181818181818,8.977272727272727
Aaron Wiggins,,2024-25,00,1610612760,OKC,26.0,68,22,22.573529411764707,4.544117647058823,9.235294117647058,0.492,1.6764705882352942,4.323529411764706,0.388,0.8382352941176471,1.0147058823529411,0.826,1.1029411764705883,2.7058823529411766,3.8088235294117645,1.7205882352941178,0.7647058823529411,0.2647058823529412,0.8529411764705882,1.2647058823529411,11.602941176470589
Andrew Wiggins,,2024-25,00,1610612744,GSW,30.0,43,43,30.13953488372093,6.069767441860465,13.674418604651162,0.444,2.186046511627907,5.767441860465116,0.379,3.2325581395348837,4.162790697674419,0.777,1.5348837209302326,3.046511627906977,4.5813953488372094,2.372093023255814,0.9302325581395349,0.7674418604651163,1.302325581395349,1.627906976744186,17.558139534883722
Alondes Williams,,2024-25,00,1610612765,DET,25.0,1,0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
Brandon Williams,,2024-25,00,1610612742,DAL,25.0,26,2,13.461538461538462,2.576923076923077,5.0,0.515,0.7307692307692307,1.9230769230769231,0.38,1.3461538461538463,1.5769230769230769,0.854,0.23076923076923078,1.3076923076923077,1.5384615384615385,2.0,0.5769230769230769,0.11538461538461539,0.8846153846153846,0.8461538461538461,7.230769230769231
Cody Williams,,2024-25,00,1610612762,UTA,20.0,45,16,20.977777777777778,1.6444444444444444,4.911111111111111,0.335,0.7111111111111111,2.5555555555555554,0.278,0.6444444444444445,0.8888888888888888,0.725,0.6,1.7777777777777777,2.3777777777777778,1.2222222222222223,0.4666666666666667,0.3111111111111111,0.9333333333333333,1.8666666666666667,4.644444444444445
Grant Williams,,2024-25,00,1610612766,CHA,26.0,16,7,29.9375,3.375,7.6875,0.439,1.6875,4.625,0.365,1.9375,2.3125,0.838,1.125,4.0,5.125,2.3125,1.125,0.8125,1.75,2.875,10.375
Jalen Williams,,2024-25,00,1610612760,OKC,23.0,61,61,32.59016393442623,8.081967213114755,16.901639344262296,0.478,1.819672131147541,5.032786885245901,0.362,3.2950819672131146,4.163934426229508,0.791,0.8524590163934426,4.60655737704918,5.459016393442623,5.278688524590164,1.6557377049180328,0.7213114754098361,2.19672131147541,2.360655737704918,21.278688524590162
Jaylin Williams,,2024-25,00,1610612760,OKC,22.0,39,7,16.794871794871796,1.9487179487179487,4.717948717948718,0.413,1.1538461538461537,3.282051282051282,0.352,0.41025641025641024,0.5384615384615384,0.762,1.1282051282051282,4.512820512820513,5.641025641025641,2.5128205128205128,0.46153846153846156,0.6410256410256411,0.717948717948718,1.6923076923076923,5.461538461538462
Kenrich Williams,,2024-25,00,1610612760,OKC,30.0,56,4,15.232142857142858,2.25,4.660714285714286,0.483,0.8928571428571429,2.357142857142857,0.379,0.375,0.4642857142857143,0.808,0.9285714285714286,2.4285714285714284,3.357142857142857,1.2321428571428572,0.6071428571428571,0.14285714285714285,0.5357142857142857,1.5535714285714286,5.767857142857143
Mark Williams,,2024-25,00,1610612766,CHA,23.0,36,33,25.916666666666668,6.138888888888889,10.36111111111111,0.592,0.0,0.027777777777777776,0.0,3.1944444444444446,4.0,0.799,3.1666666666666665,6.944444444444445,10.11111111111111,2.5277777777777777,0.7222222222222222,1.2777777777777777,1.3333333333333333,2.4166666666666665,15.472222222222221
Nate Williams,,2024-25,00,1610612745,HOU,26.0,14,0,6.142857142857143,1.1428571428571428,2.7142857142857144,0.421,0.2857142857142857,1.2142857142857142,0.235,0.21428571428571427,0.2857142857142857,0.75,0.07142857142857142,0.42857142857142855,0.5,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.6428571428571429,0.7142857142857143,2.7857142857142856
Patrick Williams,,2024-25,00,1610612741,CHI,23.0,51,35,25.568627450980394,3.1372549019607843,8.294117647058824,0.378,1.4705882352941178,4.2745098039215685,0.344,1.0784313725490196,1.4901960784313726,0.724,0.7254901960784313,3.156862745098039,3.8823529411764706,1.9607843137254901,0.7647058823529411,0.5686274509803921,1.3333333333333333,1.392156862745098,8.823529411764707
Ziaire Williams,,2024-25,00,1610612751,BKN,23.0,55,37,24.87272727272727,3.5090909090909093,8.436363636363636,0.416,1.6727272727272726,4.818181818181818,0.347,1.6181818181818182,1.9636363636363636,0.824,1.0727272727272728,3.690909090909091,4.763636363636364,1.4,0.9818181818181818,0.41818181818181815,1.0363636363636364,2.4545454545454546,10.309090909090909
Robert Williams III,,2024-25,00,1610612757,POR,27.0,20,3,17.55,2.5,3.9,0.641,0.05,0.15,0.333,0.75,0.85,0.882,1.75,4.15,5.9,1.05,0.65,1.65,0.85,1.55,5.8
Vince Williams Jr.,,2024-25,00,1610612763,MEM,24.0,18,2,18.38888888888889,2.5,6.277777777777778,0.398,0.8333333333333334,3.388888888888889,0.246,0.8333333333333334,1.1111111111111112,0.75,0.8333333333333334,2.6666666666666665,3.5,2.0,0.6111111111111112,0.2777777777777778,1.3333333333333333,1.7777777777777777,6.666666666666667
Zion Williamson,,2024-25,00,1610612740,NOP,24.0,30,30,28.566666666666666,9.6,16.933333333333334,0.567,0.1,0.43333333333333335,0.231,5.266666666666667,8.033333333333333,0.656,2.533333333333333,4.666666666666667,7.2,5.3,1.2333333333333334,0.9,3.0,2.7333333333333334,24.566666666666666
Jalen Wilson,,2024-25,00,1610612751,BKN,24.0,69,17,25.594202898550726,2.971014492753623,7.565217391304348,0.393,1.3768115942028984,4.333333333333333,0.318,1.6231884057971016,1.9565217391304348,0.83,0.9710144927536232,2.2028985507246377,3.1739130434782608,1.7826086956521738,0.5072463768115942,0.043478260869565216,1.0579710144927537,2.072463768115942,8.942028985507246
James Wiseman,,2024-25,00,1610612754,IND,23.0,1,0,5.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
Delon Wright,,2024-25,00,1610612749,MIL,32.0,26,2,15.576923076923077,0.8461538461538461,3.1538461538461537,0.268,0.46153846153846156,1.8846153846153846,0.245,0.34615384615384615,0.6153846153846154,0.563,0.5769230769230769,1.1923076923076923,1.7692307692307692,1.8461538461538463,0.8846153846153846,0.34615384615384615,0.5384615384615384,0.6538461538461539,2.5
Guerschon Yabusele,,2024-25,00,1610612755,PHI,29.0,63,36,26.523809523809526,3.8095238095238093,7.682539682539683,0.496,1.492063492063492,3.8253968253968256,0.39,1.3492063492063493,1.8253968253968254,0.739,1.8571428571428572,3.6825396825396823,5.5396825396825395,1.9841269841269842,0.8095238095238095,0.3492063492063492,1.2698412698412698,2.3968253968253967,10.46031746031746
Cui Yongxi,,2024-25,00,1610612751,BKN,21.0,5,0,2.0,0.2,1.4,0.143,0.0,0.6,0.0,0.2,0.4,0.5,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6
Trae Young,,2024-25,00,1610612737,ATL,26.0,64,64,36.109375,7.40625,18.234375,0.406,2.78125,8.46875,0.328,6.46875,7.40625,0.873,0.484375,2.703125,3.1875,11.421875,1.15625,0.171875,4.828125,1.984375,24.0625
Ivica Zubac,,2024-25,00,1610612746,LAC,28.0,67,67,32.64179104477612,7.2835820895522385,11.656716417910447,0.625,0.0,0.0,0.0,1.8208955223880596,2.8805970149253732,0.632,3.7611940298507465,8.805970149253731,12.567164179104477,2.5671641791044775,0.7313432835820896,1.164179104477612,1.6567164179104477,2.1641791044776117,16.388059701492537
Tristan da Silva,,2024-25,00,1610612753,ORL,23.0,66,36,22.681818181818183,2.727272727272727,6.545454545454546,0.417,1.106060606060606,3.303030303030303,0.335,0.7727272727272727,0.8939393939393939,0.864,1.0151515151515151,2.3636363636363638,3.378787878787879,1.5303030303030303,0.4393939393939394,0.24242424242424243,0.7878787878787878,1.303030303030303,7.333333333333333
Vlatko Čančar,,2024-25,00,1610612743,DEN,27.0,9,0,9.88888888888889,0.7777777777777778,1.7777777777777777,0.438,0.2222222222222222,0.7777777777777778,0.286,0.0,0.0,0.0,0.6666666666666666,2.2222222222222223,2.888888888888889,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.8888888888888888,1.7777777777777777
Dario Šarić,,2024-25,00,1610612743,DEN,30.0,15,4,13.533333333333333,1.2666666666666666,3.7333333333333334,0.339,0.4666666666666667,1.7333333333333334,0.269,0.4666666666666667,0.6666666666666666,0.7,0.9333333333333333,2.3333333333333335,3.2666666666666666,1.4666666666666666,0.4666666666666667,0.06666666666666667,0.9333333333333333,1.2,3.466666666666667
